STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,ACTIVITY,Economic activity,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,ADJUSTMENT,Adjustment,CONVERSION_TYPE,Conversion type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,BASE_PER,Base period,DECIMALS,Decimals
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1990,,88.18499,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1991,,89.096665,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1992,,89.970884,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1993,,90.942813,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1994,,92.478342,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1995,,94.378396,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1996,,95.692615,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997,,95.207216,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998,,94.773913,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999,,94.419576,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,95.070235,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,95.603861,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,96.050962,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,96.39079,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,96.522781,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,96.767436,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,96.946343,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,97.185515,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,97.359831,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,97.482244,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,97.980977,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,98.517919,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,99.021682,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,99.470101,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,99.849913,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,100.114164,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,100.191306,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,100.396928,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,100.463035,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,100.500794,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,100.620195,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,QK,Capital quality,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,100.968607,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1985,,59.963635,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1986,,61.333432,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1987,,63.006156,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1988,,65.028717,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1989,,67.127654,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1990,,69.13109,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1991,,70.860628,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1992,,72.442926,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1993,,74.059962,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1994,,75.822165,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1995,,77.579644,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1996,,79.534921,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997,,79.017709,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998,,78.732054,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999,,78.732206,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,78.94805,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,79.162526,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,79.244998,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,79.509482,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,80.281329,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,81.565892,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,82.985376,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,84.697633,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,86.996807,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,89.034297,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,91.942315,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,94.303356,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,96.060121,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,97.453599,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,98.549663,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,101.848031,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,103.397114,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,104.807771,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,106.106631,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,107.795988,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,109.856375,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,RD,Capital services of research and development,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,112.170027,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,KSTOCK,Capital stock,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1985,,47.045676,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,KSTOCK,Capital stock,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1986,,47.923617,,A,Normal value,0,Units,2015,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_GR(1.0),Productivity growth rates,I,GBR,United Kingdom,A,Annual,KSTOCK,Capital stock,_T,Total - all activities,IX,Index,V,Current prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1987,,49.201527,,A,Normal value,0,Units,2015,,2,Two
